timestamp, cpu_usage, memory_usage
1745468538.2715557, 0.0, 172.5625
1745468538.2727785, 0.0, 172.5625
1745468538.2727785, 0.0, 172.5625
1745468538.2727785, 0.0, 172.5625
1745468538.2727785, 0.0, 172.5625
1745468538.3655987, 16.6, 172.5625
1745468538.3675938, 28.7, 172.5625
1745468538.370545, 28.7, 172.5625
1745468538.3735363, 16.6, 172.5625
1745468538.3735363, 28.7, 172.5625
1745468538.3745294, 16.6, 172.5625
1745468538.375527, 16.6, 172.5625
1745468538.376553, 16.6, 172.5625
1745468538.376553, 16.6, 172.5625
1745468538.3786094, 16.6, 172.5625
1745468538.3786094, 16.6, 172.5625
1745468538.3786094, 16.6, 172.5625
1745468538.3791208, 16.6, 172.5625
1745468538.3796256, 16.6, 172.5625
1745468538.3796313, 16.6, 172.5625
1745468538.3806257, 16.6, 172.5625
1745468538.3833458, 14.2, 172.5625
1745468538.3833458, 14.2, 172.5625
1745468538.3833458, 14.2, 172.5625
1745468538.3833458, 14.2, 172.5625
1745468538.3833458, 14.2, 172.5625
1745468538.3833458, 14.2, 172.5625
1745468538.3833458, 14.2, 172.5625
1745468538.3843532, 14.2, 172.5625
1745468538.3843532, 14.2, 172.5625
1745468538.3843532, 14.2, 172.5625
1745468538.384864, 14.2, 172.5625
1745468538.4775124, 0.0, 172.56640625
1745468538.478414, 0.0, 172.56640625
1745468538.482506, 0.0, 172.56640625
1745468538.4855034, 0.0, 172.56640625
1745468538.4855034, 0.0, 172.56640625
1745468538.4855034, 0.0, 172.56640625
1745468538.4866881, 0.0, 172.56640625
1745468538.487203, 0.0, 172.56640625
1745468538.487203, 0.0, 172.56640625
1745468538.4907339, 0.0, 172.56640625
1745468538.4907339, 0.0, 172.56640625
1745468538.4907339, 0.0, 172.56640625
1745468538.4907339, 0.0, 172.56640625
1745468538.4915078, 0.0, 172.56640625
1745468538.4915078, 0.0, 172.56640625
1745468538.4915078, 0.0, 172.56640625
1745468538.4945037, 14.3, 172.56640625
1745468538.4945037, 14.3, 172.56640625
1745468538.4950204, 14.3, 172.56640625
1745468538.4950204, 14.3, 172.56640625
1745468538.4950204, 14.3, 172.56640625
1745468538.4950204, 14.3, 172.56640625
1745468538.4950204, 14.3, 172.56640625
1745468538.496009, 14.3, 172.56640625
1745468538.496009, 14.3, 172.56640625
1745468538.4967248, 14.3, 172.56640625
1745468538.4967248, 14.3, 172.56640625
1745468538.5889351, 14.3, 172.56640625
1745468538.5889351, 14.3, 172.56640625
1745468538.5938027, 0.0, 172.56640625
1745468538.597792, 0.0, 172.56640625
1745468538.597792, 0.0, 172.56640625
1745468538.597792, 0.0, 172.56640625
1745468538.5990973, 0.0, 172.56640625
1745468538.5990973, 0.0, 172.56640625
1745468538.5990973, 0.0, 172.56640625
1745468538.6020837, 14.2, 172.56640625
1745468538.6020837, 14.2, 172.56640625
1745468538.602623, 14.2, 172.56640625
1745468538.602623, 14.2, 172.56640625
1745468538.6031785, 14.2, 172.56640625
1745468538.6031785, 14.2, 172.56640625
1745468538.6031785, 14.2, 172.56640625
1745468538.6051433, 14.2, 172.56640625
1745468538.6063561, 14.2, 172.56640625
1745468538.6068985, 14.2, 172.56640625
1745468538.6068985, 14.2, 172.56640625
1745468538.607407, 14.2, 172.56640625
1745468538.607407, 14.2, 172.56640625
1745468538.607407, 14.2, 172.56640625
1745468538.608403, 16.6, 172.56640625
1745468538.608403, 16.6, 172.56640625
1745468538.6090536, 16.6, 172.56640625
1745468538.6090536, 16.6, 172.56640625
1745468538.7016962, 0.0, 172.56640625
1745468538.7016962, 0.0, 172.56640625
1745468538.7057762, 0.0, 172.56640625
1745468538.7107646, 0.0, 172.56640625
1745468538.7107646, 0.0, 172.56640625
1745468538.7107646, 0.0, 172.56640625
1745468538.7107646, 0.0, 172.56640625
1745468538.7118285, 0.0, 172.56640625
1745468538.7118285, 0.0, 172.56640625
1745468538.713459, 0.0, 172.56640625
1745468538.713459, 0.0, 172.56640625
1745468538.7144542, 0.0, 172.56640625
1745468538.7144542, 0.0, 172.56640625
1745468538.715115, 0.0, 172.56640625
1745468538.715115, 0.0, 172.56640625
1745468538.7156353, 0.0, 172.56640625
1745468538.7161434, 0.0, 172.56640625
1745468538.7182035, 0.0, 172.56640625
1745468538.7187145, 0.0, 172.56640625
1745468538.7187145, 0.0, 172.56640625
1745468538.7182035, 0.0, 172.56640625
1745468538.7182035, 0.0, 172.56640625
1745468538.7187145, 0.0, 172.56640625
1745468538.720705, 0.0, 172.56640625
1745468538.720705, 0.0, 172.56640625
1745468538.720705, 0.0, 172.56640625
1745468538.721562, 0.0, 172.56640625
1745468538.8140962, 0.0, 172.56640625
1745468538.816594, 0.0, 172.56640625
1745468538.8175542, 0.0, 172.56640625
1745468538.8236427, 14.3, 172.56640625
1745468538.8244107, 14.3, 172.56640625
1745468538.8236427, 14.3, 172.56640625
1745468538.827619, 16.8, 172.56640625
1745468538.8249345, 14.3, 172.56640625
1745468538.827619, 16.8, 172.56640625
1745468538.8270907, 14.3, 172.56640625
1745468538.8265433, 14.3, 172.56640625
1745468538.827619, 16.8, 172.56640625
1745468538.827619, 16.8, 172.56640625
1745468538.8286076, 16.8, 172.56640625
1745468538.827619, 16.8, 172.56640625
1745468538.8286076, 16.8, 172.56640625
1745468538.8286076, 16.8, 172.56640625
1745468538.8301823, 16.8, 172.56640625
1745468538.830691, 16.8, 172.56640625
1745468538.830691, 16.8, 172.56640625
1745468538.830691, 16.8, 172.56640625
1745468538.830691, 16.8, 172.56640625
1745468538.830691, 16.8, 172.56640625
1745468538.8326821, 16.8, 172.56640625
1745468538.8326821, 16.8, 172.56640625
1745468538.8326821, 16.8, 172.56640625
1745468538.8336434, 16.8, 172.56640625
1745468538.927733, 16.6, 172.56640625
1745468538.9290435, 56.8, 172.56640625
1745468538.9300358, 56.8, 172.56640625
1745468538.9380121, 49.9, 172.56640625
1745468538.940055, 49.9, 172.56640625
1745468538.940055, 49.9, 172.56640625
1745468538.9412189, 49.9, 172.56640625
1745468538.940055, 49.9, 172.56640625
1745468538.9428704, 49.9, 172.56640625
1745468538.940055, 49.9, 172.56640625
1745468538.9417274, 49.9, 172.56640625
1745468538.9417515, 49.9, 172.56640625
1745468538.9423134, 49.9, 172.56640625
1745468538.9423134, 49.9, 172.56640625
1745468538.9417515, 49.9, 172.56640625
1745468538.9423134, 49.9, 172.56640625
1745468538.9428704, 49.9, 172.56640625
1745468538.943387, 49.9, 172.56640625
1745468538.943387, 49.9, 172.56640625
1745468538.943387, 49.9, 172.56640625
1745468538.9443924, 49.9, 172.56640625
1745468538.943387, 49.9, 172.56640625
1745468538.9451208, 57.3, 172.56640625
1745468538.943387, 49.9, 172.56640625
1745468538.9451208, 57.3, 172.56640625
1745468538.943387, 49.9, 172.56640625
1745468538.9451208, 57.3, 172.56640625
1745468539.039878, 14.3, 172.56640625
1745468539.043936, 14.3, 172.56640625
1745468539.0454943, 14.3, 172.56640625
1745468539.0499475, 0.0, 172.56640625
1745468539.0532618, 0.0, 172.56640625
1745468539.0541668, 0.0, 172.56640625
1745468539.0552294, 0.0, 172.56640625
1745468539.0552294, 0.0, 172.56640625
1745468539.0552294, 0.0, 172.56640625
1745468539.0552294, 0.0, 172.56640625
1745468539.0562513, 0.0, 172.56640625
1745468539.0557382, 0.0, 172.56640625
1745468539.0562513, 0.0, 172.56640625
1745468539.0572715, 0.0, 172.56640625
1745468539.0577788, 0.0, 172.56640625
1745468539.0577788, 0.0, 172.56640625
1745468539.0577788, 0.0, 172.56640625
1745468539.0572715, 0.0, 172.56640625
1745468539.0567627, 0.0, 172.56640625
1745468539.0567627, 0.0, 172.56640625
1745468539.0582848, 0.0, 172.56640625
1745468539.0572715, 0.0, 172.56640625
1745468539.0567627, 0.0, 172.56640625
1745468539.0572715, 0.0, 172.56640625
1745468539.0572715, 0.0, 172.56640625
1745468539.0572715, 0.0, 172.56640625
1745468539.0572715, 0.0, 172.56640625
1745468539.1518412, 0.0, 172.56640625
1745468539.155832, 0.0, 172.56640625
1745468539.1573377, 0.0, 172.56640625
1745468539.1615684, 0.0, 172.56640625
1745468539.165101, 0.0, 172.56640625
1745468539.165101, 0.0, 172.56640625
1745468539.1670184, 0.0, 172.56640625
1745468539.1675253, 0.0, 172.56640625
1745468539.1675253, 0.0, 172.56640625
1745468539.168038, 0.0, 172.56640625
1745468539.168038, 0.0, 172.56640625
1745468539.1690536, 0.0, 172.56640625
1745468539.1690536, 0.0, 172.56640625
1745468539.1690536, 0.0, 172.56640625
1745468539.1710458, 0.0, 172.56640625
1745468539.1710458, 0.0, 172.56640625
1745468539.1710458, 0.0, 172.56640625
1745468539.1710458, 0.0, 172.56640625
1745468539.1710458, 0.0, 172.56640625
1745468539.1710458, 0.0, 172.56640625
1745468539.1710458, 0.0, 172.56640625
1745468539.1710458, 0.0, 172.56640625
1745468539.1720574, 0.0, 172.56640625
1745468539.1710458, 0.0, 172.56640625
1745468539.1710458, 0.0, 172.56640625
1745468539.1710458, 0.0, 172.56640625
1745468539.1720574, 0.0, 172.56640625
1745468539.2626293, 0.0, 172.56640625
1745468539.2668912, 0.0, 172.56640625
1745468539.269518, 0.0, 172.56640625
1745468539.2725081, 0.0, 172.56640625
1745468539.2766004, 14.3, 172.56640625
1745468539.2787075, 14.3, 172.56640625
1745468539.2781518, 14.3, 172.56640625
1745468539.2787075, 14.3, 172.56640625
1745468539.2802691, 16.8, 172.56640625
1745468539.2802691, 16.8, 172.56640625
1745468539.28252, 16.8, 172.56640625
1745468539.2792406, 14.3, 172.56640625
1745468539.2815058, 16.8, 172.56640625
1745468539.2841628, 16.8, 172.56640625
1745468539.2841628, 16.8, 172.56640625
1745468539.2841628, 16.8, 172.56640625
1745468539.284694, 16.8, 172.56640625
1745468539.283485, 16.8, 172.56640625
1745468539.284694, 16.8, 172.56640625
1745468539.2841628, 16.8, 172.56640625
1745468539.284694, 16.8, 172.56640625
1745468539.2856894, 16.8, 172.56640625
1745468539.284694, 16.8, 172.56640625
1745468539.284694, 16.8, 172.56640625
1745468539.284694, 16.8, 172.56640625
1745468539.284694, 16.8, 172.56640625
1745468539.284694, 16.8, 172.56640625
1745468539.3752453, 16.6, 172.56640625
1745468539.3801463, 16.6, 172.56640625
1745468539.3831515, 14.2, 172.56640625
1745468539.385209, 14.2, 172.56640625
1745468539.388997, 14.2, 172.56640625
1745468539.3924718, 0.0, 172.56640625
1745468539.3940184, 0.0, 172.56640625
1745468539.3945804, 0.0, 172.56640625
1745468539.3957236, 0.0, 172.56640625
1745468539.3962457, 0.0, 172.56640625
1745468539.3957236, 0.0, 172.56640625
1745468539.396774, 0.0, 172.56640625

1745468539.3957236, 0.0, 172.56640625
1745468539.397894, 14.3, 172.56640625
1745468539.397894, 14.3, 172.56640625
1745468539.397368, 0.0, 172.56640625
1745468539.397894, 14.3, 172.56640625
1745468539.397894, 14.3, 172.56640625
1745468539.397894, 14.3, 172.56640625
1745468539.397894, 14.3, 172.56640625
1745468539.397894, 14.3, 172.56640625
1745468539.397894, 14.3, 172.56640625
1745468539.397894, 14.3, 172.56640625
1745468539.397894, 14.3, 172.56640625
1745468539.398879, 14.3, 172.56640625
1745468539.397368, 0.0, 172.56640625
1745468539.4869728, 16.6, 172.56640625
1745468539.4915538, 14.3, 172.56640625
1745468539.4950857, 14.3, 172.56640625
1745468539.4970794, 14.3, 172.56640625
1745468539.500878, 0.0, 172.56640625
1745468539.504457, 0.0, 172.56640625
1745468539.5050418, 0.0, 172.56640625
1745468539.5081344, 0.0, 172.56640625
1745468539.5091314, 0.0, 172.56640625
1745468539.5091314, 0.0, 172.56640625
1745468539.510134, 0.0, 172.56640625
1745468539.510134, 0.0, 172.56640625
1745468539.5111296, 0.0, 172.56640625
1745468539.5111296, 0.0, 172.56640625
1745468539.5118048, 0.0, 172.56640625
1745468539.5111296, 0.0, 172.56640625
1745468539.5118048, 0.0, 172.56640625
1745468539.5123339, 0.0, 172.56640625
1745468539.5118048, 0.0, 172.56640625
1745468539.5118048, 0.0, 172.56640625
1745468539.5111296, 0.0, 172.56640625
1745468539.5118048, 0.0, 172.56640625
1745468539.5123339, 0.0, 172.56640625
1745468539.5123339, 0.0, 172.56640625
1745468539.5118048, 0.0, 172.56640625
1745468539.5118048, 0.0, 172.56640625
1745468539.5123339, 0.0, 172.56640625
1745468539.5981393, 0.0, 172.56640625
1745468539.602587, 0.0, 172.56640625
1745468539.6065836, 0.0, 172.56640625
1745468539.6079497, 0.0, 172.56640625
1745468539.6129358, 0.0, 172.56640625
1745468539.6157484, 0.0, 172.56640625
1745468539.616479, 0.0, 172.56640625
1745468539.619681, 0.0, 172.56640625
1745468539.620192, 0.0, 172.56640625
1745468539.620702, 0.0, 172.56640625
1745468539.621211, 0.0, 172.56640625
1745468539.622211, 0.0, 172.56640625
1745468539.6229625, 0.0, 172.56640625
1745468539.623473, 0.0, 172.56640625
1745468539.623473, 0.0, 172.56640625
1745468539.623473, 0.0, 172.56640625
1745468539.6239843, 0.0, 172.56640625
1745468539.6239843, 0.0, 172.56640625
1745468539.6239843, 0.0, 172.56640625
1745468539.6244907, 0.0, 172.56640625
1745468539.6249995, 0.0, 172.56640625
1745468539.6249995, 0.0, 172.56640625
1745468539.6249995, 0.0, 172.56640625
1745468539.6255105, 0.0, 172.56640625
1745468539.6249995, 0.0, 172.56640625
1745468539.6255105, 0.0, 172.56640625
1745468539.6255105, 0.0, 172.56640625
1745468539.709851, 0.0, 172.56640625
1745468539.7138407, 0.0, 172.56640625
1745468539.7178297, 0.0, 172.56640625
1745468539.7193756, 0.0, 172.56640625
1745468539.7242851, 0.0, 172.56640625
1745468539.7262807, 0.0, 172.56640625
1745468539.7282753, 0.0, 172.56640625
1745468539.7312667, 0.0, 172.56640625
1745468539.7312667, 0.0, 172.56640625
1745468539.7320263, 0.0, 172.56640625
1745468539.7320263, 0.0, 172.56640625
1745468539.7325354, 0.0, 172.56640625
1745468539.734529, 0.0, 172.56640625
1745468539.734529, 0.0, 172.56640625
1745468539.734529, 0.0, 172.56640625
1745468539.734529, 0.0, 172.56640625
1745468539.735281, 0.0, 172.56640625
1745468539.735281, 0.0, 172.56640625
1745468539.735281, 0.0, 172.56640625
1745468539.736278, 0.0, 172.56640625
1745468539.736278, 0.0, 172.56640625
1745468539.7368026, 0.0, 172.56640625
1745468539.7368026, 0.0, 172.56640625
1745468539.7368026, 0.0, 172.56640625
1745468539.7373106, 0.0, 172.56640625
1745468539.7373106, 0.0, 172.56640625
1745468539.7373106, 0.0, 172.56640625
1745468539.8203866, 28.7, 172.56640625
1745468539.8253455, 28.7, 172.56640625
1745468539.8283386, 33.6, 172.56640625
1745468539.830333, 33.6, 172.56640625
1745468539.8355978, 28.7, 172.56640625
1745468539.8371959, 28.7, 172.56640625
1745468539.839442, 28.7, 172.56640625
1745468539.8428118, 0.0, 172.56640625
1745468539.8428118, 0.0, 172.56640625
1745468539.8437612, 0.0, 172.56640625
1745468539.8437612, 0.0, 172.56640625
1745468539.8447585, 0.0, 172.56640625
1745468539.846265, 0.0, 172.56640625
1745468539.846265, 0.0, 172.56640625
1745468539.846265, 0.0, 172.56640625
1745468539.846265, 0.0, 172.56640625
1745468539.8472579, 0.0, 172.56640625
1745468539.8472579, 0.0, 172.56640625
1745468539.848256, 0.0, 172.56640625
1745468539.848256, 0.0, 172.56640625
1745468539.849254, 0.0, 172.56640625
1745468539.849254, 0.0, 172.56640625
1745468539.849254, 0.0, 172.56640625
1745468539.849254, 0.0, 172.56640625
1745468539.8502505, 0.0, 172.56640625
1745468539.8502505, 0.0, 172.56640625
1745468539.8502505, 0.0, 172.56640625
1745468539.9316528, 14.2, 172.56640625
1745468539.9369676, 16.6, 172.56640625
1745468539.9395611, 16.6, 172.56640625
1745468539.9415596, 16.6, 172.56640625
1745468539.9470477, 14.3, 172.56640625
1745468539.9485617, 14.3, 172.56640625
1745468539.9505968, 14.3, 172.56640625
1745468539.9535546, 0.0, 172.56640625
1745468539.9542928, 0.0, 172.56640625
1745468539.9542928, 0.0, 172.56640625
1745468539.9548075, 0.0, 172.56640625
1745468539.9553344, 0.0, 172.56640625
1745468539.95733, 0.0, 172.56640625
1745468539.95733, 0.0, 172.56640625
1745468539.95733, 0.0, 172.56640625
1745468539.95733, 0.0, 172.56640625
1745468539.9585922, 0.0, 172.56640625
1745468539.9585922, 0.0, 172.56640625
1745468539.9596243, 0.0, 172.56640625
1745468539.9596243, 0.0, 172.56640625
1745468539.9601386, 0.0, 172.56640625
1745468539.9606755, 14.3, 172.56640625
1745468539.9606755, 14.3, 172.56640625
1745468539.9606755, 14.3, 172.56640625
1745468539.9617116, 14.3, 172.56640625
1745468539.9617116, 14.3, 172.56640625
1745468539.9617116, 14.3, 172.56640625
1745468540.0430942, 14.3, 172.56640625
1745468540.0486784, 16.6, 172.56640625
1745468540.0516768, 16.6, 172.56640625
1745468540.0526702, 16.6, 172.56640625
1745468540.0582871, 14.2, 172.56640625
1745468540.0597599, 14.2, 172.56640625
1745468540.0613904, 0.0, 172.56640625
1745468540.0649042, 0.0, 172.56640625
1745468540.0660884, 0.0, 172.56640625
1745468540.0660884, 0.0, 172.56640625
1745468540.0660884, 0.0, 172.56640625
1745468540.067066, 0.0, 172.56640625
1745468540.0689533, 0.0, 172.56640625
1745468540.0694673, 0.0, 172.56640625
1745468540.0694673, 0.0, 172.56640625
1745468540.0699859, 14.3, 172.56640625
1745468540.0699859, 14.3, 172.56640625
1745468540.071009, 14.3, 172.56640625
1745468540.071009, 14.3, 172.56640625
1745468540.0715182, 14.3, 172.56640625
1745468540.0715182, 14.3, 172.56640625
1745468540.072562, 14.3, 172.56640625
1745468540.0730746, 14.3, 172.56640625
1745468540.073626, 14.3, 172.56640625
1745468540.0741448, 14.3, 172.56640625
1745468540.0741448, 14.3, 172.56640625
1745468540.0741448, 14.3, 172.56640625
1745468540.1546931, 14.3, 172.56640625
1745468540.1596792, 16.8, 172.56640625
1745468540.1624289, 16.8, 172.56640625
1745468540.1631052, 16.8, 172.56640625
1745468540.1694057, 14.3, 172.56640625
1745468540.1706305, 0.0, 172.56640625
1745468540.1726363, 0.0, 172.56640625
1745468540.1767313, 0.0, 172.56640625
1745468540.1778066, 0.0, 172.56640625
1745468540.1778066, 0.0, 172.56640625
1745468540.1783144, 0.0, 172.56640625
1745468540.1783144, 0.0, 172.56640625
1745468540.1803076, 14.2, 172.56640625
1745468540.1803076, 14.2, 172.56640625
1745468540.1803076, 14.2, 172.56640625
1745468540.181146, 14.2, 172.56640625
1745468540.181146, 14.2, 172.56640625
1745468540.1821392, 14.2, 172.56640625
1745468540.1821392, 14.2, 172.56640625
1745468540.1826606, 14.2, 172.56640625
1745468540.1826606, 14.2, 172.56640625
1745468540.18372, 14.2, 172.56640625
1745468540.18372, 14.2, 172.56640625
1745468540.1842318, 14.2, 172.56640625
1745468540.1872194, 16.6, 172.56640625
1745468540.1872194, 16.6, 172.56640625
1745468540.1872194, 16.6, 172.56640625
1745468540.2658648, 16.6, 172.56640625
1745468540.2701411, 16.6, 172.56640625
1745468540.27447, 14.3, 172.56640625
1745468540.27447, 14.3, 172.56640625
1745468540.280454, 0.0, 172.56640625
1745468540.2816982, 0.0, 172.56640625
1745468540.2836905, 0.0, 172.56640625
1745468540.28768, 0.0, 172.56640625
1745468540.288677, 0.0, 172.56640625
1745468540.288677, 0.0, 172.56640625
1745468540.2896821, 0.0, 172.56640625
1745468540.2901933, 0.0, 172.56640625
1745468540.2923315, 0.0, 172.56640625
1745468540.2923315, 0.0, 172.56640625
1745468540.2923315, 0.0, 172.56640625
1745468540.2929268, 0.0, 172.56640625
1745468540.2929268, 0.0, 172.56640625
1745468540.2929268, 0.0, 172.56640625
1745468540.2929268, 0.0, 172.56640625
1745468540.2934349, 0.0, 172.56640625
1745468540.2939456, 0.0, 172.56640625
1745468540.2944548, 0.0, 172.56640625
1745468540.2944548, 0.0, 172.56640625
1745468540.2954485, 0.0, 172.56640625
1745468540.29803, 0.0, 172.56640625
1745468540.2985954, 0.0, 172.56640625
1745468540.3765776, 0.0, 172.56640625
1745468540.3821855, 0.0, 172.56640625
1745468540.3861794, 0.0, 172.56640625
1745468540.3861794, 0.0, 172.56640625
1745468540.3914814, 0.0, 172.56640625
1745468540.3924742, 0.0, 172.56640625
1745468540.3944726, 0.0, 172.56640625
1745468540.3983347, 0.0, 172.56640625
1745468540.399321, 0.0, 172.56640625
1745468540.399321, 0.0, 172.56640625
1745468540.4003215, 0.0, 172.56640625
1745468540.400965, 0.0, 172.56640625
1745468540.4029584, 0.0, 172.56640625
1745468540.4029584, 0.0, 172.56640625
1745468540.4029584, 0.0, 172.56640625
1745468540.4039552, 0.0, 172.56640625
1745468540.4046564, 0.0, 172.56640625
1745468540.4046564, 0.0, 172.56640625
1745468540.4046564, 0.0, 172.56640625
1745468540.4046564, 0.0, 172.56640625
1745468540.4051676, 0.0, 172.56640625
1745468540.4061637, 0.0, 172.56640625
1745468540.4061637, 0.0, 172.56640625
1745468540.4071653, 0.0, 172.56640625
1745468540.4086685, 0.0, 172.56640625
1745468540.4086685, 0.0, 172.56640625
1745468540.409892, 0.0, 172.56640625
1745468540.487687, 0.0, 172.56640625
1745468540.4926789, 0.0, 172.56640625
1745468540.4970317, 0.0, 172.56640625
1745468540.4978852, 0.0, 172.56640625
1745468540.5024407, 0.0, 172.56640625
1745468540.5032, 0.0, 172.56640625
1745468540.50544, 0.0, 172.56640625
1745468540.5104291, 0.0, 172.56640625
1745468540.5104291, 0.0, 172.56640625
1745468540.5104291, 0.0, 172.56640625
1745468540.511531, 0.0, 172.56640625
1745468540.5125248, 0.0, 172.56640625
1745468540.5137432, 0.0, 172.56640625
1745468540.5142555, 0.0, 172.56640625
1745468540.5142555, 0.0, 172.56640625
1745468540.514764, 0.0, 172.56640625
1745468540.5157604, 0.0, 172.56640625
1745468540.5157604, 0.0, 172.56640625
1745468540.5157604, 0.0, 172.56640625
1745468540.5157604, 0.0, 172.56640625
1745468540.5167599, 0.0, 172.56640625
1745468540.5177643, 0.0, 172.56640625
1745468540.5177643, 0.0, 172.56640625
1745468540.5177643, 0.0, 172.56640625
1745468540.5207565, 0.0, 172.56640625
1745468540.5207565, 0.0, 172.56640625
1745468540.5214117, 0.0, 172.56640625
1745468540.5989125, 0.0, 172.56640625
1745468540.6036403, 0.0, 172.56640625
1745468540.6078675, 0.0, 172.56640625
1745468540.6086597, 0.0, 172.56640625
1745468540.6132634, 0.0, 172.56640625
1745468540.6144536, 0.0, 172.56640625
1745468540.6164346, 0.0, 172.56640625
1745468540.6215746, 0.0, 172.56640625
1745468540.6229997, 0.0, 172.56640625
1745468540.6229997, 0.0, 172.56640625
1745468540.6229997, 0.0, 172.56640625
1745468540.6229997, 0.0, 172.56640625
1745468540.6255133, 0.0, 172.56640625
1745468540.6255133, 0.0, 172.56640625
1745468540.6255133, 0.0, 172.56640625
1745468540.6260939, 0.0, 172.56640625
1745468540.62709, 0.0, 172.56640625
1745468540.62709, 0.0, 172.56640625
1745468540.62709, 0.0, 172.56640625
1745468540.627794, 0.0, 172.56640625
1745468540.627794, 0.0, 172.56640625
1745468540.6283102, 0.0, 172.56640625
1745468540.6288211, 0.0, 172.56640625
1745468540.6288211, 0.0, 172.56640625
1745468540.6318092, 0.0, 172.56640625
1745468540.632882, 0.0, 172.56640625
1745468540.632882, 0.0, 172.56640625
1745468540.7097707, 0.0, 172.56640625
1745468540.7147055, 0.0, 172.56640625
1745468540.7186637, 0.0, 172.56640625
1745468540.719704, 0.0, 172.56640625
1745468540.7236571, 0.0, 172.56640625
1745468540.7256136, 0.0, 172.56640625
1745468540.7276125, 0.0, 172.56640625
1745468540.733725, 0.0, 172.56640625
1745468540.734735, 0.0, 172.56640625
1745468540.734735, 0.0, 172.56640625
1745468540.734735, 0.0, 172.56640625
1745468540.734735, 0.0, 172.56640625
1745468540.7374594, 0.0, 172.56640625
1745468540.7374594, 0.0, 172.56640625
1745468540.7374594, 0.0, 172.56640625
1745468540.7374594, 0.0, 172.56640625
1745468540.7379746, 0.0, 172.56640625
1745468540.7379746, 0.0, 172.56640625
1745468540.7379746, 0.0, 172.56640625
1745468540.7390058, 0.0, 172.56640625
1745468540.740001, 0.0, 172.56640625
1745468540.740001, 0.0, 172.56640625
1745468540.740001, 0.0, 172.56640625
1745468540.740001, 0.0, 172.56640625
1745468540.742993, 14.3, 172.56640625
1745468540.7437074, 14.3, 172.56640625
1745468540.7437074, 14.3, 172.56640625
1745468540.8209264, 14.3, 172.56640625
1745468540.8256896, 14.3, 172.56640625
1745468540.829981, 16.8, 172.56640625
1745468540.8309684, 16.8, 172.56640625
1745468540.8350568, 16.8, 172.56640625
1745468540.8386052, 14.3, 172.56640625
1745468540.8394003, 14.3, 172.56640625
1745468540.8450894, 0.0, 172.56640625
1745468540.845952, 0.0, 172.56640625
1745468540.84707, 0.0, 172.56640625
1745468540.84707, 0.0, 172.56640625
1745468540.84707, 0.0, 172.56640625
1745468540.848925, 0.0, 172.56640625
1745468540.8494403, 0.0, 172.56640625
1745468540.8494403, 0.0, 172.56640625
1745468540.8494403, 0.0, 172.56640625
1745468540.8499498, 0.0, 172.56640625
1745468540.8499498, 0.0, 172.56640625
1745468540.850475, 0.0, 172.56640625
1745468540.8514695, 28.4, 172.56640625
1745468540.850475, 0.0, 172.56640625
1745468540.8525212, 28.4, 172.56640625
1745468540.8525212, 28.4, 172.56640625
1745468540.8525212, 28.4, 172.56640625
1745468540.8544686, 28.4, 172.56640625
1745468540.8544686, 28.4, 172.56640625
1745468540.8544686, 28.4, 172.56640625
1745468540.9326904, 28.4, 172.56640625
1745468540.939695, 33.2, 172.56640625
1745468540.9406874, 33.2, 172.56640625
1745468540.9416895, 33.2, 172.56640625
1745468540.9466708, 28.7, 172.56640625
1745468540.951069, 28.7, 172.56640625
1745468540.951069, 28.7, 172.56640625
1745468540.9558175, 0.0, 172.56640625
1745468540.9565582, 0.0, 172.56640625
1745468540.958083, 0.0, 172.56640625
1745468540.958083, 0.0, 172.56640625
1745468540.9590776, 0.0, 172.56640625
1745468540.960049, 0.0, 172.56640625
1745468540.9610476, 0.0, 172.56640625
1745468540.9617946, 0.0, 172.56640625
1745468540.9623048, 0.0, 172.56640625
1745468540.9623048, 0.0, 172.56640625
1745468540.9623048, 0.0, 172.56640625
1745468540.9628136, 0.0, 172.56640625
1745468540.9628136, 0.0, 172.56640625
1745468540.963321, 0.0, 172.56640625
1745468540.964318, 0.0, 172.56640625
1745468540.964318, 0.0, 172.56640625
1745468540.964318, 0.0, 172.56640625
1745468540.9663126, 0.0, 172.56640625
1745468540.9663126, 0.0, 172.56640625
1745468540.9663126, 0.0, 172.56640625
1745468541.04475, 0.0, 172.56640625
1745468541.0506544, 0.0, 172.56640625
1745468541.051406, 0.0, 172.56640625
1745468541.0524058, 0.0, 172.56640625
1745468541.0573978, 0.0, 172.56640625
1745468541.0622094, 0.0, 172.56640625
1745468541.0622094, 0.0, 172.56640625
1745468541.067158, 0.0, 172.56640625
1745468541.0678847, 0.0, 172.56640625
1745468541.0688784, 0.0, 172.56640625
1745468541.0698802, 0.0, 172.56640625
1745468541.0705457, 0.0, 172.56640625
1745468541.0710564, 0.0, 172.56640625
1745468541.0720484, 0.0, 172.56640625
1745468541.0726004, 0.0, 172.56640625
1745468541.0731108, 0.0, 172.56640625
1745468541.0736187, 0.0, 172.56640625
1745468541.0736187, 0.0, 172.56640625
1745468541.0741332, 0.0, 172.56640625
1745468541.0741332, 0.0, 172.56640625
1745468541.0746434, 0.0, 172.56640625
1745468541.0751553, 0.0, 172.56640625
1745468541.0756643, 0.0, 172.56640625
1745468541.0756643, 0.0, 172.56640625
1745468541.0776594, 0.0, 172.56640625
